MobilityPeriod,TypeOfMigration,Inmigrants,Outmigrants,NetInternalMigration,MoversFromAbroad,NetMigrationIncludingAbroad
2020-2021,Northeast,221,448,-227,81,-146
2020-2021,Midwest,397,530,-134,63,-71
2020-2021,South,"1,027",774,253,323,576
2020-2021,West,655,547,108,144,252
2019-2020,Northeast,284,449,-165,196,31
2019-2020,Midwest,388,443,-54,124,70
2019-2020,South,997,627,370,473,843
2019-2020,West,396,547,-151,173,23
2018-2019,Northeast,327,565,-238,205,-34
2018-2019,Midwest,550,533,17,130,147
2018-2019,South,880,617,263,447,709
2018-2019,West,595,636,-41,356,315
2017-2018,Northeast,243,595,-352,229,-124
2017-2018,Midwest,518,555,-38,156,118
2017-2018,South,"1,227",714,512,446,959
2017-2018,West,566,689,-122,335,212
2016-2017,Northeast,405,606,-200,223,23
2016-2017,Midwest,544,569,-25,150,125
2016-2017,South,"1,050","1,006",44,504,548
2016-2017,West,696,515,181,379,560
2015-2016,Northeast,337,553,-216,266,50
2015-2016,Midwest,442,513,-71,163,92
2015-2016,South,940,901,39,497,536
2015-2016,West,719,472,247,355,602
2014-2015,Northeast,403,504,-101,314,213
2014-2015,Midwest,463,575,-112,357,245
2014-2015,South,"1,010",740,271,589,860
2014-2015,West,562,620,-57,413,356
2013-2014,Northeast,374,469,-94,233,139
2013-2014,Midwest,564,566,-2,142,140
2013-2014,South,941,755,186,447,633
2013-2014,West,580,670,-90,311,221
2012-2013,Northeast,234,399,-165,130,-35
2012-2013,Midwest,526,707,-182,210,28
2012-2013,South,"1,102",720,382,400,782
2012-2013,West,586,621,-36,296,260
2011-2012,Northeast,273,598,-324,316,-8
2011-2012,Midwest,563,663,-99,126,27
2011-2012,South,"1,064",901,164,349,513
2011-2012,West,839,579,260,363,623
2010-2011,Northeast,242,528,-286,196,-90
2010-2011,Midwest,543,487,55,175,230
2010-2011,South,"1,062",822,240,381,621
2010-2011,West,602,611,-9,333,324
2010-2011,Northeast,247,524,-277,189,-88
2010-2011,Midwest,537,493,43,172,215
2010-2011,South,"1,056",831,225,379,604
2010-2011,West,616,608,9,319,328
2009-2010,Northeast,246,376,-130,134,4
2009-2010,Midwest,414,637,-223,106,-117
2009-2010,South,897,698,200,388,588
2009-2010,West,631,478,153,317,470
2008-2009,Northeast,236,368,-132,184,52
2008-2009,Midwest,466,529,-62,201,139
2008-2009,South,738,591,147,396,543
2008-2009,West,478,431,47,306,353
2007-2008,Northeast,409,531,-123,162,39
2007-2008,Midwest,464,560,-97,242,145
2007-2008,South,"1,038",773,265,344,609
2007-2008,West,569,614,-45,398,352
2006-2007,Northeast,313,594,-281,218,-63
2006-2007,Midwest,588,528,60,178,238
2006-2007,South,"1,032",725,307,458,765
2006-2007,West,515,601,-86,336,250
2005-2006,Northeast,328,609,-281,199,-81
2005-2006,Midwest,568,702,-134,176,42
2005-2006,South,"1,197",894,303,538,841
2005-2006,West,648,536,112,383,495
2004-2005,Northeast,362,774,-411,323,-88
2004-2005,Midwest,679,758,-79,259,180
2004-2005,South,"1,335",907,428,685,1113
2004-2005,West,718,655,63,597,660
2003-2004,Northeast,426,640,-215,205,-10
2003-2004,Midwest,559,670,-111,203,92
2003-2004,South,"1,163",744,419,455,874
2003-2004,West,500,593,-93,410,317
2002-2003,Northeast,385,484,-99,161,62
2002-2003,Midwest,575,675,-100,179,79
2002-2003,South,"1,016",892,124,550,674
2002-2003,West,719,644,75,380,455
2001-2002,Northeast,445,665,-220,269,49
2001-2002,Midwest,530,755,-225,158,-67
2001-2002,South,"1,282",889,392,553,945
2001-2002,West,717,665,52,583,635
2000-2001,Northeast,467,442,25,356,381
2000-2001,Midwest,585,639,-54,248,194
2000-2001,South,934,895,39,605,644
2000-2001,West,647,658,-11,548,537
